videoSequence,baseQP,GOP_id,mean_bits,std_bits,mad_bits,maxJump_bits,zcr_bits,range_bits,trend_bits,specEntropy_bits,mean_ypsnr,std_ypsnr,mad_ypsnr,maxJump_ypsnr,zcr_ypsnr,range_ypsnr,trend_ypsnr,specEntropy_ypsnr,mean_upsnr,std_upsnr,mad_upsnr,maxJump_upsnr,zcr_upsnr,range_upsnr,trend_upsnr,specEntropy_upsnr,mean_vpsnr,std_vpsnr,mad_vpsnr,maxJump_vpsnr,zcr_vpsnr,range_vpsnr,trend_vpsnr,specEntropy_vpsnr,mean_et,std_et,mad_et,maxJump_et,zcr_et,range_et,trend_et,specEntropy_et,mean_qpSI,std_qpSI,mean_qpTI,std_qpTI,mad_qpSI,mad_qpTI,maxJump_qpSI,maxJump_qpTI,zcr_qpSI,zcr_qpTI,range_qpSI,range_qpTI,trend_qpSI,trend_qpTI,specEntropy_qpSI,specEntropy_qpTI,mean_qtdFullness,std_qtdFullness,mean_qtdContrast,std_qtdContrast,mad_qtdFullness,mad_qtdContrast,maxJump_qtdFullness,maxJump_qtdContrast,zcr_qtdFullness,zcr_qtdContrast,range_qtdFullness,range_qtdContrast,trend_qtdFullness,trend_qtdContrast,specEntropy_qtdFullness,specEntropy_qtdContrast
Campfire,37,9,118990.66666666669,106595.60830645052,72520.0,393560.0,0.9090909090909092,395408.0,-14879.023521932617,0.9215533831340283,35.642408333333336,0.4423135566886403,0.3539545454545463,1.1403999999999996,0.7272727272727273,1.7220999999999975,-0.081215130324221,0.0006946550495854,34.065725,1.0061255961401303,1.0266181818181812,3.589100000000002,0.9090909090909092,3.589100000000002,-0.1282020343293069,0.0028334411914847,38.33873333333334,0.4753182781627016,0.4380909090909087,1.251800000000003,0.7272727272727273,1.9213999999999984,-0.0998830260648443,0.0006261955613798,354.4166666666667,89.63022028807521,141.8181818181818,192.0,0.8181818181818182,292.0,4.9853782581055315,0.1233058444763958,0.0919594495862277,0.0023171587517611,0.1215432761666667,0.0167681231457234,0.0025235032136664,0.0153658127272727,0.0056914013971832,0.03479998,0.7272727272727273,0.2727272727272727,0.0072128954722387,0.05096795,-0.0001750650807845,0.0009637197787666,0.0022871425977126,0.0593414540368801,0.1889842047930283,0.1132769310899853,1.3116895709258791,0.1349763562906567,0.0615567439096851,0.2250675433834802,0.4009803921568627,0.3899343786661888,0.6363636363636364,0.9090909090909092,0.4318627450980392,0.3927769021741798,-0.0161842613714271,0.00213305132439,0.6396357338882782,0.0159156735867889
CatRobot,22,0,304392.5,687176.8576194559,394636.9032258064,3821976.0,0.967741935483871,3836576.0,-22312.887711663985,2.3362850951046505,40.403515625,0.227300482716952,0.1249096774193539,0.9170999999999978,0.7419354838709677,1.3104000000000011,-0.0152384258821303,0.0002054320974358,41.97255,0.0909240376633152,0.0558677419354842,0.2655000000000029,0.6129032258064516,0.5030000000000001,-0.0038840980039731,3.473861090393437e-05,43.823253125,0.1504706117161563,0.0966258064516123,0.3840000000000003,0.4838709677419355,0.7929999999999993,-0.0060481127613281,8.183402261521946e-05,957.09375,661.4175760901259,1104.032258064516,2166.0,0.967741935483871,2176.0,-5.844858575347649,0.3088294929044965,0.152431200219386,0.0008682151755627,0.0340975599677419,0.0006855546684963,0.0001705347818073,0.0001836090666666,0.0006308276585813,0.0005547799999999,0.4666666666666667,0.3666666666666666,0.0033797062810626,0.0022071529999999,9.650080116676558e-05,-7.046069541666776e-05,0.0002172573270787,0.002133514810996,0.2537837009803921,0.1397235774384019,1.3947965362151789,0.7644805988891977,0.1579696394686907,0.4033617119533184,0.6446078431372548,3.3806354861118537,0.967741935483871,0.8709677419354839,0.6627450980392157,3.611526330393488,-0.0036222851641839,0.0153226631342911,0.4418629560814553,0.6321091333922039
CatRobot,22,1,283692.25,617383.0120078925,371244.3870967742,3416488.0,0.967741935483871,3422784.0,-18654.279065367515,2.282124936975723,40.23989375,0.1366524261985034,0.1092387096774194,0.5728000000000009,0.6774193548387096,0.7402999999999977,-0.0019028663324189,7.273860877976475e-05,41.95826875,0.0716168949929941,0.0516322580645156,0.206700000000005,0.6129032258064516,0.353900000000003,0.0012504777220698,2.12706659107844e-05,43.793906250000006,0.1352848983107041,0.0933032258064521,0.3763999999999967,0.4838709677419355,0.694899999999997,-0.0021531737773153,6.673127271123881e-05,932.375,667.6960269276731,1102.451612903226,2197.0,0.967741935483871,2206.0,-2.894333554063002,0.3483525312296219,0.1569086464595057,0.0010274007523479,0.0343878458125,0.0008637085294172,0.0001845705928208,0.0002494114193548,0.0004377301315822,0.0008530289999999,0.4516129032258064,0.2580645161290322,0.0034896699731216,0.0026640819999999,0.0001037733054558,4.084146287011606e-05,0.0002715505927782,0.0033565166960078,0.2486825980392157,0.1381691929670879,1.387033686855619,0.761391994098639,0.1567046173308032,0.4122189794821072,0.6504901960784314,3.374396449865169,0.967741935483871,0.8709677419354839,0.6602941176470588,3.594080643401199,-0.0028950829220156,0.0153237405528763,0.4555601274040836,0.6339892841229431
CatRobot,22,2,281542.25,619323.2514050619,369908.9032258064,3437784.0,0.967741935483871,3450744.0,-20304.163466086466,2.3038447902400243,40.324346875,0.1349670514986322,0.1133935483870963,0.5904000000000025,0.6774193548387096,0.7342000000000013,-0.0035923375271969,6.890442502006678e-05,42.059359375,0.0606680613017209,0.0422677419354835,0.1987000000000023,0.5483870967741935,0.3168999999999968,0.0003177182858764,1.5992687399469328e-05,43.84979375,0.1273060631350193,0.0950645161290328,0.3603000000000023,0.5483870967741935,0.666400000000003,-0.0020955444139627,5.789214763813127e-05,940.21875,689.0877907773707,1133.1612903225807,2208.0,0.967741935483871,2217.0,-4.929145776180115,0.3671750810886797,0.1540653945677635,0.0010900290422365,0.03255046378125,0.0015153797749619,0.0002611719528651,0.0002773144516129,0.0006091242570739,0.0007385159999999,0.1935483870967742,0.2258064516129032,0.0049711524449578,0.005311599,-8.609598755714224e-05,-0.0001532603600416,0.0003389772731987,0.0096955124604426,0.2475030637254902,0.1353907325542863,1.4912608195713075,0.501695950579749,0.1505376344086021,0.2098334296273154,0.6362745098039218,2.818132399387634,0.967741935483871,0.935483870967742,0.6661764705882354,3.0817010041016415,-0.0038009092578474,0.0144848166135213,0.4540016667808056,0.3519418606820348
CatRobot,22,3,260806.25,613824.109649448,347277.1612903226,3417600.0,0.967741935483871,3427208.0,-20178.881846561348,2.3669971864727732,40.32976875,0.1320135988201122,0.1044258064516125,0.5949000000000026,0.4838709677419355,0.7321999999999989,-0.0018192791599659,6.847402832798612e-05,42.117615625,0.0602530658419909,0.0395000000000004,0.1993999999999971,0.5483870967741935,0.3247999999999962,0.0001961782234414,1.5866215343692995e-05,43.905046875,0.1193484132288086,0.0819096774193555,0.335799999999999,0.4838709677419355,0.6148000000000025,-0.0001978053164317,5.264301358247528e-05,885.3125,683.2885754523853,1103.1935483870968,2297.0,0.967741935483871,2306.0,-8.376123356352284,0.4124853575821587,0.1512042326580239,0.0004531464689881,0.02942728725,0.0024611688559472,0.0001642554145256,0.0004005638387096,0.0005607580701852,0.002730917,0.4193548387096774,0.2258064516129032,0.0020856042304534,0.007286308,-2.2684914255128247e-05,-0.0001687046462964,6.576372421636299e-05,0.0259943439139328,0.2455116421568627,0.1357944949428025,1.4805332798671929,0.5004067575585233,0.1572106261859582,0.219547385019471,0.6495098039215687,2.74406917574521,0.967741935483871,0.935483870967742,0.6553921568627451,3.086019064063285,-0.0031930679754637,0.015468270707302,0.447457866374346,0.3550093892817103
CatRobot,22,4,247086.75,597419.6960365782,328541.67741935485,3327064.0,0.967741935483871,3334144.0,-18493.525305079937,2.3845907374142237,40.369753125,0.1232206683768364,0.0953999999999995,0.537700000000001,0.5483870967741935,0.6794000000000011,-0.0036300255415759,6.061615080604008e-05,42.122209375,0.0633401351799109,0.0370129032258066,0.1820000000000021,0.6129032258064516,0.3449000000000026,-0.0034157033393245,1.7414019828792135e-05,43.89153125,0.1219643119868983,0.0725774193548381,0.3130000000000024,0.4838709677419355,0.6356000000000037,-0.0045233941916564,5.539126539076154e-05,853.84375,664.9140033387306,1060.1612903225807,2273.0,0.967741935483871,2289.0,-3.0209062529562005,0.4308797024398543,0.1494608970963807,0.0018081905355578,0.0305281775625,0.0020131992198237,0.000196044629487,0.0003141127419354,0.0006158048855789,0.0009697949999999,0.2258064516129032,0.3870967741935484,0.0053197461263856,0.0067975909999998,-0.0001986615932958,0.0002067632598618,0.0008507239295919,0.018253067431126,0.243734681372549,0.1363073876780371,1.331454375023815,0.7497710150724062,0.155123339658444,0.4211699108247453,0.65,3.2520188587338725,0.967741935483871,0.8709677419354839,0.6598039215686275,3.523226478278417,-0.0028282148163399,0.0148739801732209,0.4591420936291887,0.6584546790778367
CatRobot,22,5,285714.75,583133.9905600062,371874.06451612903,3200072.0,0.967741935483871,3200072.0,-17375.953079178886,2.186850117668778,40.321603125,0.1386900196579925,0.1148677419354842,0.5544999999999973,0.7419354838709677,0.7515999999999963,-0.0049194399772963,7.327252661257959e-05,42.084821875,0.0644072624708146,0.0393225806451613,0.1927000000000021,0.4838709677419355,0.3297000000000025,-0.0007375082773625,1.8142267998170392e-05,43.871615625,0.1220854109562624,0.082351612903226,0.3169000000000039,0.5483870967741935,0.6109000000000009,-0.0017324188818465,5.477719850390183e-05,1017.4375,704.2065986581991,1172.258064516129,2306.0,0.967741935483871,2419.0,0.6281335729826885,0.3407593065867434,0.1465164977725183,0.0009955862441881,0.0377252754375,0.0016285224224647,0.0003088735108108,0.0007265962580645,0.0007057122505955,0.002289997,0.3225806451612903,0.3548387096774194,0.0038168031420106,0.0061260419999999,-9.181260342897108e-05,9.154413054583332e-05,0.0002946557513311,0.0085274129269896,0.2662377450980392,0.1349822099743652,1.395496256952046,0.7638719023393434,0.1573687539531942,0.4006239176753927,0.6372549019607844,3.378772065006106,0.967741935483871,0.8709677419354839,0.6377450980392158,3.5676702538429956,-0.0032067012785626,0.0159439107394356,0.3824669123561237,0.6295695635225137
CatRobot,22,6,312118.5,589477.3280336997,398251.3548387097,3191960.0,0.967741935483871,3191960.0,-16561.327405165073,2.077902974812168,40.293265625,0.1459047476296071,0.1227451612903226,0.5764999999999958,0.7419354838709677,0.7993999999999986,-0.0059859048339798,7.93606638559861e-05,42.087403125,0.0745303649711606,0.0455903225806446,0.1773000000000024,0.6774193548387096,0.4147999999999996,-0.0049104342067921,2.351954885943167e-05,43.83065,0.1426626330718734,0.09457741935484,0.3471999999999937,0.6129032258064516,0.7539999999999978,-0.0077159776747705,7.344847640224108e-05,1093.8125,732.2928221304303,1219.032258064516,2396.0,0.967741935483871,2416.0,1.3535143316620943,0.3285415170798804,0.1463815494920327,0.001206328766178,0.04195981165625,0.0024844209992319,0.0002720938854182,0.0004110199354838,0.0007906017711797,0.0009924890000001,0.2903225806451613,0.2580645161290322,0.0044819486088201,0.0083676540000001,0.0001146305539267,0.0002676177873427,0.0004363545337781,0.0153648190386778,0.2807751225490196,0.1373936696959491,1.3024985162856142,0.9478553995284428,0.1656072106261859,0.5926124250358551,0.621078431372549,3.493995055348337,0.967741935483871,0.7741935483870968,0.6254901960784314,3.661728933334254,-0.0015414906857644,0.0052335501349281,0.3479913050294532,0.9260576553398776
CatRobot,22,7,335826.75,609559.3622367205,422899.3548387097,3285744.0,0.967741935483871,3289904.0,-18375.26667297323,2.029944791191805,40.319371874999995,0.1418068652128111,0.1261645161290321,0.6174000000000035,0.6774193548387096,0.7599000000000018,-0.0042070002837952,7.254328498874412e-05,41.98485,0.0817833418246041,0.0545129032258062,0.2214000000000027,0.7419354838709677,0.4296000000000006,-0.002975347649229,2.782511530941665e-05,43.806696875,0.146364793590311,0.1135451612903225,0.4307999999999978,0.4838709677419355,0.7597999999999985,-0.0005295052502128,7.416852836635681e-05,1142.96875,729.5419575140538,1218.5806451612902,2340.0,0.967741935483871,2392.0,-3.247564090436099,0.3002193896189778,0.1532677843581044,0.0015314228829701,0.046322625375,0.0013757975614346,0.00031223984813,0.0004676007741935,0.001036676695187,0.001196117,0.1935483870967742,0.3548387096774194,0.0053437266862468,0.004968185,0.0001235864891785,7.221191675338257e-05,0.0006263322823987,0.0043676737919463,0.2797181372549019,0.1403600284629123,1.4087845320916692,0.7698288163246697,0.1629506641366223,0.3743358633936923,0.6088235294117647,3.40149062446402,0.967741935483871,0.7419354838709677,0.651470588235294,3.598702285846755,-0.0047675753680528,0.0151373363391909,0.3760745979259193,0.6236987773805958
CatRobot,22,8,316796.25,612928.8548795346,406184.0,3330352.0,0.967741935483871,3347560.0,-19602.476208494936,2.124040454517816,40.36448125,0.1333109814435311,0.118032258064516,0.5765000000000029,0.6774193548387096,0.7088000000000036,-0.0014694163276889,6.50944731011687e-05,41.9729875,0.0774819122037528,0.0591419354838708,0.2379999999999995,0.5483870967741935,0.4224000000000032,-0.0044151735881184,2.4068790269925085e-05,43.78188125,0.1671626891636932,0.122299999999999,0.3892999999999986,0.5483870967741935,0.8434000000000026,-0.0114930659351055,9.454061985844331e-05,1055.84375,721.3850007700032,1200.2903225806451,2372.0,0.967741935483871,2458.0,-7.418598051272348,0.3343968239895699,0.1557595280324062,0.0021120977742362,0.048829840625,0.001973194471676,0.0003364721469953,0.0004398776129032,0.0007767123676267,0.00238725,0.4838709677419355,0.2903225806451613,0.0073634380387091,0.0075641999999999,0.0001986689583455,-0.0001265631330999,0.0010299268315507,0.0074945205951443,0.260968137254902,0.1373599448143391,1.4085266969980126,0.7671622848107066,0.1562302340290955,0.3819882108466328,0.6465686274509804,3.441584187029912,0.967741935483871,0.8064516129032258,0.6465686274509804,3.55899310181299,-0.0029724310498014,0.0167471784736046,0.412687696827779,0.6233079585998469
CatRobot,22,9,510904.0,977804.505167231,628904.7272727273,3556744.0,0.9090909090909092,3569888.0,-125506.4208518754,1.5869074920466208,40.293325,0.2587657664278635,0.1681909090909095,0.6189999999999998,0.5454545454545454,1.0852999999999966,-0.0606030514939602,0.0002258182769556,41.828541666666666,0.1571351194478466,0.0937000000000009,0.2811000000000021,0.5454545454545454,0.6495000000000033,-0.0418935791481247,8.756711651396252e-05,43.541275000000006,0.2906394820764484,0.168499999999999,0.4740999999999999,0.3636363636363636,1.2252999999999972,-0.0774846789574059,0.000261166205011,1017.0833333333334,667.552676864447,1113.7272727272727,2167.0,0.9090909090909092,2167.0,35.904640813731724,0.3748234525186003,0.1625666497999937,0.0006035188758241,0.0437376264166667,0.0008937712869139,0.0002492725275479,0.0003349158181818,0.0004483406064399,0.0007459349999999,0.1818181818181818,0.2727272727272727,0.0017394324766791,0.0030825659999999,0.0001319687741125,0.0002698389688493,8.957365387072412e-05,0.0021927546057953,0.2883578431372549,0.1749402743369733,1.382519488122479,0.8141750566805963,0.1660427807486631,0.3742173740895957,0.6073529411764705,2.8648389348296015,0.9090909090909092,0.8181818181818182,0.6303921568627451,3.0896760808289407,-0.0179368759582663,0.1214577581348627,0.4967519631115942,0.6332434586121495
CatRobot,27,0,138797.75,338299.70263205597,189994.32258064515,1889128.0,0.967741935483871,1894752.0,-10957.354271119098,2.401251418284144,39.72150625,0.1641558233384899,0.1230258064516133,0.4100000000000037,0.6774193548387096,0.8488000000000042,-0.0111162614700595,0.0001059483914894,41.512234375,0.0756829968081303,0.037570967741936,0.1310000000000002,0.4838709677419355,0.3892000000000024,-0.0033766909469302,2.5694504501005667e-05,42.802775,0.1649120864278901,0.1023870967741935,0.3577999999999974,0.4838709677419355,0.842099999999995,-0.0062854223819884,0.0001030354461556,494.90625,375.80616341531373,609.9677419354839,1326.0,0.967741935483871,1341.0,-3.1457761801154103,0.3948856142133941,0.1517895237907398,0.0008624249165766,0.0338813889032258,0.0006860707148574,0.0002326000960372,0.0001893133666666,0.0006135231201878,0.000568443,0.6666666666666666,0.3666666666666666,0.0030900882516869,0.0022793229999999,9.304923753023612e-05,-7.018907916666682e-05,0.0002152191697438,0.0021656337642687,0.185140931372549,0.1293821358719691,1.3022363986160463,0.4964308176302037,0.1372707147375079,0.3240399997422616,0.6372549019607843,2.7133807212283587,0.967741935483871,0.8064516129032258,0.6563725490196078,3.078167649936692,-0.0039250928826738,0.0157520709367109,0.6910756804847686,0.4250824775863303
CatRobot,27,1,135109.5,339402.30061351974,185656.51612903227,1905024.0,0.967741935483871,1907616.0,-10548.12449153344,2.433801692989761,39.57189375,0.1338726328864024,0.1195741935483866,0.4118999999999957,0.6774193548387096,0.6796000000000006,-0.0026457288809005,6.927304853538522e-05,41.49025625,0.0644706519351052,0.0354677419354833,0.1484999999999985,0.4838709677419355,0.3003,0.0013930564752623,1.8860450896008545e-05,42.77270312500001,0.1466736076386417,0.0885903225806448,0.3352999999999966,0.4838709677419355,0.7205000000000013,-0.0025149749314161,8.351907025673654e-05,476.125,368.8937643482199,594.9032258064516,1291.0,0.967741935483871,1293.0,-1.7107180020811654,0.4178624818362939,0.1563402334882216,0.0009511937142782,0.0341646933125,0.0008808592109873,0.0001587693043741,0.0002604024516128,0.0003496136752831,0.0008141259999999,0.4193548387096774,0.2580645161290322,0.0030919620423711,0.0026381539999998,9.987950939213323e-05,3.707057042852944e-05,0.0002389224811278,0.0035125775899643,0.1794117647058823,0.125296895532552,1.2891960622986989,0.5083204955055541,0.1278726544381193,0.3861738657030649,0.6509803921568628,2.646950321142307,0.967741935483871,0.8064516129032258,0.657843137254902,3.081985245386233,-0.0029896813516817,0.0147833616667348,0.7172083017043014,0.4447768956356401
CatRobot,27,2,134276.0,344873.37955255405,184510.1935483871,1940608.0,0.967741935483871,1946976.0,-11465.762557941538,2.4614899288457277,39.641653125000005,0.1330481585375545,0.1204870967741929,0.437899999999999,0.6129032258064516,0.6824999999999974,-0.002202535237915,6.839857148675414e-05,41.585215625,0.0524956076101551,0.0314032258064523,0.1156999999999968,0.4193548387096774,0.2524999999999977,-3.5436571752880756e-05,1.2955399486391182e-05,42.825053125,0.1412384640961323,0.0896903225806456,0.3183000000000007,0.4838709677419355,0.7083000000000013,-0.0024734651404786,7.681247130235909e-05,479.5,380.7290703374251,609.5806451612904,1319.0,0.967741935483871,1326.0,-3.3245672121842778,0.4406510929595802,0.1533796748974691,0.0011600152153887,0.0322890415625,0.0015192523118422,0.0002676159300411,0.0002765771935483,0.0010094345790076,0.0006625659999999,0.2258064516129032,0.2258064516129032,0.0049969794236375,0.005282733,-9.186247398659851e-05,-0.0001538795330621,0.0003807960166513,0.0098712957759141,0.1754084967320261,0.1271663055350131,1.2813782381912382,0.5057370743649598,0.1271821631878558,0.3958933215551327,0.6568627450980392,2.671483185268623,0.967741935483871,0.8709677419354839,0.6833333333333333,3.0383979934728433,-0.0039616338447213,0.0136852547974328,0.7657909018043185,0.4450260442326922
